expr,outputValue,count_top,count_total,confidence,is_conflict
Home->Women->Clothing->Trousers->Leggings,Leggings and Biker shorts,1,1,1.0,False
Home->Women->Clothing->Trousers->Shorts,Shorts,1,1,1.0,False
Home->Women->Clothing->Trousers->Trousers,Straight Leg,1,1,1.0,False
Home->Women->Clothing->Underwear->Bodies,Bodysuits,1,1,1.0,False
Home->Women->Clothing->Underwear->Hosiery,Bras,1,2,0.5,True
Home->Women->Clothing->Vests,Vests,1,1,1.0,False
Home->Women->Clothing->Vests->Puffer vests,Vests,1,1,1.0,False
Home->Women->Outwear->Coat,Coats,1,1,1.0,False
Home->Women->Shoes,Boots,1,1,1.0,False
Home->Women->Shoes->Ankle Boots,Boots,1,1,1.0,False
Home->Women->Shoes->Ballerinas,Loafers,1,1,1.0,False
Home->Women->Shoes->Boots and booties,Boots,1,1,1.0,False
Home->Women->Shoes->Boots and booties->Ankle boots,Boots,1,1,1.0,False
Home->Women->Shoes->Boots and booties->Boots,Boots,1,1,1.0,False
Home->Women->Shoes->Boots and booties->Chelsea boots,Boots,1,1,1.0,False
Home->Women->Shoes->Boots and booties->Combat boots,Boots,1,1,1.0,False
Home->Women->Shoes->Flats,Pumps,1,1,1.0,False
Home->Women->Shoes->Flats->Ballet flats,Loafers,1,1,1.0,False
Home->Women->Shoes->Flats->Espadrillas,Espadrilles,1,1,1.0,False
Home->Women->Shoes->Flats->Flat,Pumps,1,1,1.0,False
Home->Women->Shoes->Loafers,Loafers,1,1,1.0,False
Home->Women->Shoes->Long boots,Boots,1,1,1.0,False
Home->Women->Shoes->Moccasins,Loafers,1,1,1.0,False
Home->Women->Shoes->Mules,Mules,1,1,1.0,False
Home->Women->Shoes->Pumps,Pumps,1,1,1.0,False
Home->Women->Shoes->Sandals,Sandals,1,1,1.0,False
Home->Women->Shoes->Slippers,Flip Flops,1,1,1.0,False
Home->Women->Shoes->Sneakers,Sneakers,1,1,1.0,False
Hoodie,Hoodies and Sweatshirts,1,2,0.5,True
INTIMO,Bodysuits,1,4,0.25,True
IPAD CASE,Smartphone accessories,1,1,1.0,False
IPHONE CASE,Accessories for Equipment,1,3,0.3333333333333333,True
JAKNE,Capes and Ponchos,1,3,0.3333333333333333,True
JASTUK,Pillows and Blankets,1,1,1.0,False
JERSEYS & KNITWEAR,Cardigans,1,3,0.3333333333333333,True
Jacket,Blazers and Jackets,1,2,0.5,True
Jackets,Blazers and Jackets,1,3,0.3333333333333333,True
Jean,Straight Jeans,1,1,1.0,False
Jeans,Straight Jeans,1,1,1.0,False
Jewelry,Other,1,1,1.0,False
Jumpsuits,Jumpsuits,1,1,1.0,False
KAPE,Panama,1,1,1.0,False
KAPUTI,Coats,1,1,1.0,False
KLOMPE,Mules,1,2,0.5,True
KOMBINEZON,Jumpsuits,1,1,1.0,False
KOŠULJE,Blouses,1,2,0.5,True
KUPAĆI KOSTIM,Swimsuits,1,1,1.0,False
Key Case,Key Cases,1,1,1.0,False
Key Chain,Clutches and Pouches,1,1,1.0,False
Key Holder,Key Rings,1,1,1.0,False
Keychain,A Trifle,1,1,1.0,False
Keyring,Housekeepers,1,2,0.5,True
Keyrings,Housekeepers,1,2,0.5,True
Knitwear,Jumpers and Sweaters,1,1,1.0,False
LEGGINGS,Casual Trousers,1,1,1.0,False
LIFESTYLE,Sculpture,1,1,1.0,False
Lace up shoes,Boots,1,2,0.5,True
Laptop Bag,Shoulder Bags,1,1,1.0,False
Leggings,Leggings and Biker shorts,1,2,0.5,True
Loafers,Loafers,1,1,1.0,False
Loafers and Moccasins,Loafers,1,1,1.0,False
Longsleeve,Long - Sleeved tops,1,1,1.0,False
Luggage & Bags,Travel and Sports Bags,1,1,1.0,False
Luggage & Bags > Backpacks,Backpacks,1,1,1.0,False
MAGLIE,Blouses,1,8,0.125,True
MAGLIERIA,Cardigans,1,5,0.2,True
MAJICE,Long - Sleeved tops,1,3,0.3333333333333333,True
MARAME,Scarves,1,1,1.0,False
MARSUPI,Backpacks,1,3,0.3333333333333333,True
MEN,Sunglasses,1,2,0.5,True
MOCASSINI,Loafers,1,2,0.5,True
MOCCASINS,Loafers,1,1,1.0,False
MOKASINKE,Loafers,1,1,1.0,False
Media > Books,Books,1,1,1.0,False
Messenger Bag,Crossbody Bags,1,1,1.0,False
Mocassins,Moccasins,1,1,1.0,False
NAOČALE,Sunglasses,1,1,1.0,False
NARUKVICA,Bracelets,1,1,1.0,False
NAUŠNICE,Earrings,1,1,1.0,False
NESESER,Cosmetic bags,1,1,1.0,False
NOVČANICI,Clutches and Pouches,1,2,0.5,True
Necklaces,Chain Necklaces and Pendants,1,2,0.5,True
OCCHIALI DA SOLE,Sunglasses,1,1,1.0,False
OGRLICA,Chains,1,2,0.5,True
OMBRELLI,Umbrellas,1,1,1.0,False
OPTICAL GLASSES,Glasses and frames,1,1,1.0,False
ORECCHINI,Earrings,1,1,1.0,False
OROLOGI,Watches,1,1,1.0,False
OTHER,Key Rings,1,1,1.0,False
OUTERWEAR,Coats,1,4,0.25,True
Office Supplies > Book Accessories > Bookmarks,Books,1,1,1.0,False
"Office Supplies > Filing & Organization > Calendars, Organizers & Planners",Books,1,1,1.0,False
Office Supplies > Filing & Organization > Folders & Report Covers,Books,1,1,1.0,False
Office Supplies > General Office Supplies > Paper Clips & Clamps,A Trifle,1,1,1.0,False
Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads > Pocket Notebooks,Books,1,1,1.0,False
Office Supplies > General Office Supplies > Paper Products > Post Cards,Personal Addresses,1,1,1.0,False
Office Supplies > Office Instruments > Writing & Drawing Instruments > Crayons,Art,1,1,1.0,False
Office Supplies > Office Instruments > Writing & Drawing Instruments > Pens & Pencils > Pens,A Trifle,1,1,1.0,False
Other Accessories,Gloves,1,4,0.25,True
Outewear,Blazers and Jackets,1,1,1.0,False
PANTALONI,Boots,1,6,0.16666666666666666,True
PANTS,Boots,1,1,1.0,False
PAPUČE,Flip Flops,1,1,1.0,False
PELLICCE,Coats,1,1,1.0,False
PENDANT,Pendants,1,1,1.0,False
PIUMINI,Down Jackets,1,2,0.5,True
PLATFORM,Pumps,1,1,1.0,False
PLATFORME,Sandals,1,1,1.0,False
POCHETTES,Clutches and Pouches,1,1,1.0,False
POJAS,Belts,1,1,1.0,False
POLO,T-Shirts,1,1,1.0,False
PORTACHIAVI,Key Rings,1,2,0.5,True
PORTAFOGLI,Cardholders,1,4,0.25,True
PRIVJESAK,Pendants,1,1,1.0,False
PRSLUK,Puffer and Down Jackets,1,1,1.0,False
PRSTEN,Rings,1,1,1.0,False
PULOVER,Cardigans,1,3,0.3333333333333333,True
PUMPS,Flats,1,1,1.0,False
Pant,Casual Trousers,1,1,1.0,False
Pant Green,Casual Trousers,1,1,1.0,False
Pants,Casual Trousers,1,1,1.0,False
Passport Cover,Covers and Cases,1,1,1.0,False
Phone Case,Smartphone accessories,1,1,1.0,False
Pochette,Wrist Bags,1,1,1.0,False
Polo,Blouses,1,3,0.3333333333333333,True
Pouch,Clutches and Pouches,1,2,0.5,True
Pumps,Pumps,1,1,1.0,False
RAJF,Headbands,1,1,1.0,False
RUKAVICE,Gloves,1,1,1.0,False
RUKSACI,Backpacks,1,1,1.0,False
RUČNICI,Towels,1,1,1.0,False
Ring,Rings,1,1,1.0,False
Rings,Rings,1,1,1.0,False
SAKO,Blazers and Jackets,1,1,1.0,False
SANDALE,Sandals,1,1,1.0,False
SANDALI,Flip flops,1,2,0.5,True
SCARPE CON TACCO,Flats,1,3,0.3333333333333333,True
SCARPE STRINGATE,Brogues and Oxfords,1,2,0.5,True
SCIARPE E FOULARD,Scarves,1,1,1.0,False
SHIRTS,Casual shirts,1,1,1.0,False
SHOES,Boots,1,1,1.0,False
SHOPPING BAGS,Totes,1,1,1.0,False
SHORTS,Shorts,1,1,1.0,False
SHOULDER/CROSSBODY-TORBE,Crossbody Bags,1,1,1.0,False
SKIWEAR,Tracksuits,1,1,1.0,False
SLIPPERS,Flats,1,2,0.5,True
SMALL LEATHER GOODS,Cardholders,1,2,0.5,True
SNEAKERS,Slip-Ons,1,1,1.0,False
SPILLE,Pins and Brooches,1,1,1.0,False
STIVALI,Boots,1,2,0.5,True
SUITS,Blazers and Jackets,1,2,0.5,True
SUKNJE,Midi Skirts,1,1,1.0,False
SUNGLASSES,Sunglasses,1,1,1.0,False
Sandals,Sandals,1,1,1.0,False
Satchel,Crossbody Bags,1,1,1.0,False
Scarf,Scarves,1,1,1.0,False
"Scarves, foulards",Scarves,1,1,1.0,False
Shirt,Casual shirts,1,2,0.5,True
"Shirt, blouse",Blouses,1,2,0.5,True
Shirts and Blouses,Shirts,1,1,1.0,False
Shoes,Low Top Shoes,1,1,1.0,False
Short,Shorts,1,1,1.0,False
Shoulder Bag,Crossbody Bags,1,1,1.0,False
Shoulder bags,Crossbody Bags,1,2,0.5,True
Skeakers,Sneakers,1,1,1.0,False
Skirts,Midi Skirts,1,1,1.0,False
Slider,Flip flops,1,1,1.0,False
Slides,Flip flops,1,1,1.0,False
Sneaker,Low Top Sneakers,1,1,1.0,False
Sneakers,Low Top Sneakers,1,2,0.5,True
Socks,"Socks, Stockings and Tights",1,2,0.5,True
Sporting Goods,Sport,1,1,1.0,False
Sporting Goods > Athletics > Basketball > Basketballs,Sport,1,1,1.0,False
Sporting Goods > Athletics > Boxing & Martial Arts > Boxing & Martial Arts Training Equipment > Punching & Training Bags > Punching & Training Speed Bags,Sport,1,1,1.0,False
Sporting Goods > Athletics > Figure Skating & Hockey > Hockey Sticks,Sport,1,1,1.0,False
Sporting Goods > Athletics > General Purpose Athletic Equipment > Ball Pumps,Sport,1,1,1.0,False
Sporting Goods > Athletics > Soccer > Soccer Balls,Sport,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Boating & Water Sports > Boating & Rafting > Kayaks,Sport,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Camping & Hiking > Camp Furniture,Other,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Camping & Hiking > Camping Lights & Lanterns,Devices,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Equestrian > Horse Tack Accessories > Saddle Accessories > Saddle Bags & Panniers,Other,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Equestrian > Horse Tack Accessories > Saddle Accessories > Saddle Covers & Cases,Other,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Skateboarding > Complete Skateboards,Sport,1,1,1.0,False
Sporting Goods > Outdoor Recreation > Skateboarding > Skateboard Parts > Skateboard Decks,Sport,1,1,1.0,False
Sportswear,Tracksuits,1,1,1.0,False
Straight fit Jeans,Straight Jeans,1,1,1.0,False
Sweater,Jumpers and Sweaters,1,1,1.0,False
"Sweater, cardigans",Cardigans,1,2,0.5,True
Sweaters,Jumpers and Sweaters,1,1,1.0,False
Sweatshirt,Hoodies and Sweatshirts,1,1,1.0,False
Swimming Suit,Swim trunks,1,1,1.0,False
Swimming short,Shorts,1,1,1.0,False
T shirt,T-shirts,1,1,1.0,False
T-SHIRTS & TOPS,Classic shirts,1,1,1.0,False
T-Shirt,T-shirts,1,1,1.0,False
TENISICE,Sneakers,1,1,1.0,False
TIES,Scarves,1,1,1.0,False
TOP,Blouses,1,1,1.0,False
TOP HANDLES-TORBE,Totes,1,1,1.0,False
TOWELS,Underwear and socks,1,1,1.0,False
TRACOLLE,Bag Accessories,1,1,1.0,False
TRENCH,Jackets,1,2,0.5,True
TUTE,Jumpsuits,1,1,1.0,False
"Ties, papillon",Ties,1,1,1.0,False
Tops,Blouses,1,2,0.5,True
Tote,Totes,1,1,1.0,False
Tote bag,Totes,1,1,1.0,False
Towels,Towels,1,1,1.0,False
Toys & Games > Games > Card Games,A Trifle,1,1,1.0,False
Toys & Games > Games > Dice Sets & Games,A Trifle,1,1,1.0,False
Toys & Games > Games > Tile Games,A Trifle,1,1,1.0,False
Toys & Games > Toys > Activity Toys > Bouncy Balls,A Trifle,1,1,1.0,False
Toys & Games > Toys > Art & Drawing Toys > Stickers & Sticker Machines,Art,1,1,1.0,False
Toys & Games > Toys > Building Toys > Foam Blocks,A Trifle,1,1,1.0,False
"Toys & Games > Toys > Dolls, Playsets & Toy Figures",A Trifle,1,1,1.0,False
"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Action & Toy Figures",A Trifle,1,1,1.0,False
"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Action & Toy Figures > Action Figures",A Trifle,1,2,0.5,True
"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Action & Toy Figures > Animal Figures",A Trifle,1,1,1.0,False
"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Stuffed Animals",A Trifle,1,1,1.0,False
Toys & Games > Toys > Remote Control Toys > Remote Control Motorcycles,Devices,1,1,1.0,False
Toys & Games > Toys > Riding Toys > Electric Riding Vehicles,Devices,1,1,1.0,False
Toys & Games > Toys > Toy Weapons & Gadgets,A Trifle,1,1,1.0,False
Travel Bag,Travel and Sport bags,1,1,1.0,False
TravelBag,Travel and Sports Bags,1,1,1.0,False
Triffle,Other,1,1,1.0,False
Trouser,Casual Trousers,1,1,1.0,False
Tshirt,T-shirts,1,1,1.0,False
UMBRELLA,Umbrellas,1,1,1.0,False
UNDERWEAR,Bodysuits,1,5,0.2,True
UNISEX,Sunglasses,1,1,1.0,False
"Underwear, body",Bathrobes,1,5,0.2,True
VENTIQUATTRORE,Briefcases,1,1,1.0,False
Vanity Bag,Cosmetic bags,1,1,1.0,False
WOMAN,Sunglasses,1,2,0.5,True
Wallet,Wallets,1,1,1.0,False
"Wallets, card holders",Cardholders,1,2,0.5,True
Wedges,Espadrilles,1,1,1.0,False
White,T-shirts,1,1,1.0,False
ZAINI,Backpacks,1,1,1.0,False
bags,Shoulder Bags,1,2,0.5,True
dresses,Midi Skirts,1,1,1.0,False
flops,Flip flops,1,1,1.0,False
jeans,Straight fit Jeans,1,1,1.0,False
jumpsuit,Jumpsuits,1,1,1.0,False
knitwear,knitwear,1,1,1.0,False
pants,Straight Leg,1,1,1.0,False
shirt and blouses,Shirts,1,1,1.0,False
shoe,Flats,1,1,1.0,False
shorts handle bags,Short handle Bags,1,1,1.0,False
skateboard,Sport,1,1,1.0,False
tops,T-Shirts,1,1,1.0,False
watch,Devices,1,1,1.0,False
ČARAPE,"Socks, Stockings and Tights",1,1,1.0,False
ČIZME,Boots,1,1,1.0,False
ŠALOVI,Scarves,1,1,1.0,False
ŠEŠIRI,Panama,1,1,1.0,False
ŠTIKLE,Pumps,1,1,1.0,False
